"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
174922630,59521.52806709986,17.969200169178038,0.09570000320672989,18.85880607744631,ztfr,ZTF,235.67848205566457,20.773399090535815
174923609,59521.530555599835,17.91959956954772,0.05583500117063522,19.394219034690344,ztfr,ZTF,246.69490051269491,12.686516299771505
174922631,59521.530555599835,17.919596010290498,0.05583525821566582,19.394210477090727,ztfr,ZTF,246.6957092285153,12.686616293263873
174937728,59521.530555599835,17.91959571838379,0.05583525821566582,19.777345657348633,ztfr,ZTF,246.6957755541494,12.686619704137426
174924348,59521.53305559978,17.916700361138098,0.06796500086784361,19.177872833278578,ztfr,ZTF,247.35452270507878,15.483917987298607
174923610,59521.53305559978,17.91667002106186,0.06796474009752272,19.177846658998234,ztfr,ZTF,247.36143493652307,15.484291268850395
174937729,59521.53305559978,17.916669845581055,0.06796474009752274,19.810850143432617,ztfr,ZTF,247.36147491602034,15.48429377148053
174925277,59521.5355440001,17.966801052372254,0.07147199660539627,19.1733470552119,ztfr,ZTF,236.19982910156247,15.54859579127952
174924349,59521.5355440001,17.966796914129205,0.07147209346294403,19.173341445599924,ztfr,ZTF,236.20072937011713,15.54867612553947
174937730,59521.5355440001,17.966796875,0.07147209346294403,19.605819702148438,ztfr,ZTF,236.2007378826331,15.548676685903336
176099211,59521.538032399956,17.92329984561427,0.0752739980816841,19.073573175605066,ztfr,ZTF,245.85557556152372,17.045145995948616
174925278,59521.538032399956,17.92329984561427,0.07527443766593932,19.07356683515339,ztfr,ZTF,245.85557556152372,17.04524553600227
174937731,59521.538032399956,17.92329978942871,0.07527443766593934,19.728782653808594,ztfr,ZTF,245.85558828425795,17.0452464180735
176101882,59522.52829860011,17.925200017187663,0.05242300033569335,19.46828112282459,ztfr,ZTF,245.42567443847693,11.849978067501402
176099212,59522.52829860011,17.925157693502776,0.05242257937788963,19.468247517659442,ztfr,ZTF,245.43524169921886,11.850344847784713
176120751,59522.52829860011,17.92515754699707,0.05242257937788962,20.22672462463379,ztfr,ZTF,245.4352748174528,11.850346446831738
176104262,59522.53078699997,18.002199689328222,0.06851500272750853,19.25462128004045,ztfr,ZTF,228.62310791015622,14.427181108440003
176101883,59522.53078699997,18.002197298008053,0.06851527839899062,19.254614520247763,ztfr,ZTF,228.62361145019557,14.42727093233696
176120752,59522.53078699997,18.002197265625,0.06851527839899064,20.152624130249023,ztfr,ZTF,228.62361826909904,14.427271362643209
176104263,59522.53327549994,17.963239727211214,0.06359785050153732,19.296519422586307,ztfr,ZTF,236.975860595703,13.881047061515359
176120753,59522.53327549994,17.963239669799805,0.06359785050153732,20.229761123657227,ztfr,ZTF,236.97587312648014,13.881047795515466
176109108,59522.53327549994,17.96319973933754,0.06359799951314926,19.296476890804136,ztfr,ZTF,236.98458862304744,13.881590837463138
176114796,59522.535763899796,17.959299199894843,0.0594499409198761,19.365806420581144,ztfr,ZTF,237.8374938964841,13.022891655185456
179369081,59522.535763899796,17.959299199894843,0.059450000524520874,19.365805332020123,ztfr,ZTF,237.8374938964841,13.022904711965985
176120754,59522.535763899796,17.959299087524414,0.0594499409198761,20.145505905151367,ztfr,ZTF,237.8375185119502,13.02289300301562
179369082,59522.538263900205,17.936599992814045,0.062102001160383224,19.295721794390353,ztfr,ZTF,242.86224365234372,13.891248418367892
176109109,59522.538263900205,17.93655231108167,0.06210191920399666,19.295675545511557,ztfr,ZTF,242.87290954589827,13.891840153584075
176120755,59522.538263900205,17.936552047729492,0.06210191920399666,20.117626190185547,ztfr,ZTF,242.87296845626423,13.891843523138089
179378718,59525.53004630003,17.965200659203013,0.07623499631881712,19.101700489136096,ztfr,ZTF,236.5482482910157,16.609241506969465
179369083,59525.53004630003,17.965151214535016,0.07623534649610518,19.101646057266617,ztfr,ZTF,236.55902099609366,16.61007420898717
179626750,59525.53004630003,17.965150833129883,0.0762353464961052,19.913585662841797,ztfr,ZTF,236.5591040962432,16.610080043893173
179378719,59525.53251159983,17.84024672988321,0.06530099362134932,19.144833045075348,ztfr,ZTF,265.40023803710915,15.96234810556647
179626751,59525.53251159983,17.840246200561523,0.06530099362134933,19.448087692260742,ztfr,ZTF,265.4003674259376,15.962355887584817
179415336,59525.53251159983,17.84020078769177,0.06530100107192992,19.144786979005783,ztfr,ZTF,265.4114685058588,15.963025377112267
179415337,59525.53497690009,18.042618142942793,0.13099125027656555,18.591398213572525,ztfr,ZTF,220.26867675781253,26.574843169845487
179626752,59525.53497690009,18.042617797851562,0.13099125027656555,18.746845245361328,ztfr,ZTF,220.26874676818943,26.57485161641544
179427593,59525.53497690009,18.04260091935258,0.13099099695682523,18.591383089654457,ztfr,ZTF,220.27217102050764,26.575213350510282
179427594,59525.53744209977,17.922802118081734,0.05997355654835701,19.31978839690431,ztfr,ZTF,245.96830749511685,13.586720359894679
179626753,59525.53744209977,17.922801971435547,0.05997355654835701,19.778522491455078,ztfr,ZTF,245.9683407171065,13.586722195000544
179488740,59525.53744209977,17.922800299517533,0.05997399985790252,19.319778552879022,ztfr,ZTF,245.9687194824222,13.586843546930917
179488741,59525.53990740003,17.96880377772627,0.06953205168247223,19.205226956059274,ztfr,ZTF,235.76454162597682,15.098688080392165
179626754,59525.53990740003,17.96880340576172,0.06953205168247223,20.076501846313477,ztfr,ZTF,235.76462239703918,15.098693253082969
183686584,59525.53990740003,17.968799631842877,0.06953199952840805,19.20522362455681,ztfr,ZTF,235.76544189453122,15.098734409687848
198516048,59525.619473,18.307,0.123,18.8,atlaso,ATLAS,172.66328527432367,19.560537813577774
198516049,59525.623628,18.33,0.136,18.79,atlaso,ATLAS,169.04409316432648,21.174569448450793
198516050,59525.632468,18.078,0.099,18.83,atlaso,ATLAS,213.2062835811655,19.440654168143457
198516051,59525.642659,18.513,0.188,18.65,atlaso,ATLAS,142.82360800191796,24.73053600560568
198516052,59527.619798,,,18.26,atlasc,ATLAS,,180.30177408595642
198516053,59527.637848,,,18.32,atlasc,ATLAS,,170.60823890031207
198516054,59527.643342,,,18.31,atlasc,ATLAS,,172.18685749860077
198516055,59527.652973,,,17.55,atlasc,ATLAS,,346.736850452531
183686585,59531.48407409992,18.681726603464345,0.12142141908407211,19.312874131854564,ztfg,ZTF,122.26702880859375,13.673520400325788
183737853,59531.48407409992,18.681726455688477,0.12142141908407211,20.051786422729492,ztfg,ZTF,122.26704544994502,13.673522261382349
183733507,59531.48407409992,18.68169977505925,0.12142100185155867,19.31285103430048,ztfg,ZTF,122.27005004882827,13.673811288881392
183733508,59531.512777800206,18.32322914529312,0.08458226174116135,19.34691669923562,ztfi,ZTF,170.10157775878915,13.251447367718155
183737854,59531.512777800206,18.32322883605957,0.08458226174116135,19.867921829223633,ztfi,ZTF,170.10162620621296,13.251451141924692
198516056,59535.61297,,,17.08,atlaso,ATLAS,,534.5643593969719
198516057,59535.616647,,,17.1,atlaso,ATLAS,,524.8074602497712
198516058,59535.620775,,,17.49,atlaso,ATLAS,,366.43757464783334
198516059,59535.638695,18.252,0.12400000000000001,19.02,atlaso,ATLAS,181.63519311765114,20.744232206575596
184333898,59536.50432869978,17.99223375171204,0.07453933358192444,19.15315577672784,ztfr,ZTF,230.73129272460946,15.840456199965866
184379284,59536.50432869978,17.992233276367188,0.07453933358192444,19.514095306396484,ztfr,ZTF,230.73139374081904,15.840463135058304
184356684,59536.50432869978,17.992201010392044,0.07453899830579758,19.15312791903412,ztfr,ZTF,230.73825073242133,15.840862637769447
187312981,59536.53184030019,18.625999852401698,0.09381199628114698,19.537239697315677,ztfg,ZTF,128.70637512207045,11.12075099954999
184356685,59536.53184030019,18.625972950360342,0.09381175041198729,19.537215640852807,ztfg,ZTF,128.70956420898438,11.120997402770351
184379285,59536.53184030019,18.625972747802734,0.0938117504119873,19.518020629882812,ztfg,ZTF,128.70958822135836,11.120999477531077
185875654,59538.487662000116,18.036916732788086,0.06954976916313171,19.60188865661621,ztfr,ZTF,221.42839233013203,14.184194563314563
187312982,59538.487662000116,18.036899683181414,0.06955000013113022,19.27304263440558,ztfr,ZTF,221.4318695068356,14.18446440833907
187320394,59538.487662000116,18.03689956665039,0.06955000013113022,19.601900100708008,ztfr,ZTF,221.43189327290668,14.184465930744087
187312983,59538.5152431,18.73370008750142,0.13315999507904053,19.264651450504875,ztfg,ZTF,116.55206298828142,14.294514695150099
187320395,59538.5152431,18.733699798583984,0.13315999507904053,19.38159942626953,ztfg,ZTF,116.55209400311469,14.294518498960846
198516060,59540.632,18.256,0.126,18.8,atlaso,ATLAS,180.96725547887894,21.001302241199873
198516061,59540.636148,18.187,0.103,18.79,atlaso,ATLAS,192.8412775639423,18.294178182545622
198516062,59540.641438,18.269,0.12000000000000002,18.85,atlaso,ATLAS,178.81337486902177,19.763184547265556
198516063,59540.653955,18.264,0.132,18.71,atlaso,ATLAS,179.63873990638913,21.839847988605836
198516064,59541.601557,18.249,0.157,18.63,atlaso,ATLAS,182.13776371047803,26.33754753431597
198516065,59541.605246,18.094,0.113,18.71,atlaso,ATLAS,210.08739692409867,21.865233698927547
198516066,59541.611698,18.34,0.155,18.77,atlaso,ATLAS,167.49428760264365,23.911530687321292
198516067,59541.615843,18.356,0.128,18.77,atlaso,ATLAS,165.0440985652274,19.45743774939815
198516068,59541.621834,18.387,0.134,18.79,atlaso,ATLAS,160.39838825084152,19.796138262148926
198516069,59541.629671,,,18.85,atlaso,ATLAS,,104.71285480508975
198516070,59541.641302,18.137,0.108,18.84,atlaso,ATLAS,201.9296069798114,20.08627644380516
198516071,59541.650074,18.186,0.103,18.85,atlaso,ATLAS,193.0189727634574,18.311035505226627
198516072,59543.543703,,,18.66,atlaso,ATLAS,,124.7383514242942
198516073,59543.552418,17.996,0.165,18.74,atlaso,ATLAS,229.93230870212244,34.94295462340401
198516074,59543.563403,18.068,0.13200000000000003,18.83,atlaso,ATLAS,215.17905703397486,26.160715101889963
198516075,59543.595241,18.296,0.14,18.94,atlaso,ATLAS,174.42149315611752,22.4907384821862
198516076,59543.598929,18.29,0.11799999999999998,18.89,atlaso,ATLAS,175.38805018417602,19.061526944607316
198516077,59543.60445,18.169,0.114,18.95,atlaso,ATLAS,196.06496672265973,20.58640589530903
198516078,59543.615061,18.444,0.129,18.97,atlaso,ATLAS,152.1948650903652,18.082787983505447
187312984,59550.49846060015,18.746290385011005,0.1082252785563469,19.50235439335652,ztfg,ZTF,115.20832061767581,11.483869227364025
187320396,59550.49846060015,18.74629020690918,0.1082252785563469,20.447711944580078,ztfg,ZTF,115.2083395162018,11.48387111115332
198516079,59557.621504,18.294,0.117,18.78,atlaso,ATLAS,174.74308552673216,18.830486555601418
198516080,59557.624278,18.521,0.13,19.02,atlaso,ATLAS,141.7751123121998,16.975361528716654
198516081,59557.630623,18.419,0.091,19.17,atlaso,ATLAS,155.73993890808526,13.053202406373604
198516082,59557.646006,18.455,0.082,19.3,atlaso,ATLAS,150.66070661867434,11.378618386851572
198516083,59565.534376,18.097,0.123,18.69,atlaso,ATLAS,209.5077052365174,23.734538492093783
198516084,59565.539932,18.57,0.173,18.7,atlaso,ATLAS,135.51894123510337,21.59343745831493
198516085,59565.543623,18.511,0.142,18.66,atlaso,ATLAS,143.08694127493388,18.713887933364944
198516086,59565.554247,18.502,0.152,18.78,atlaso,ATLAS,144.27796231294775,20.198506944376494
198516087,59571.637893,,,18.04,atlaso,ATLAS,,220.80047330188992
198516088,59571.641094,,,18.31,atlaso,ATLAS,,172.18685749860077
198516089,59571.652379,,,17.74,atlaso,ATLAS,,291.0717118066608
198516090,59571.655168,,,17.13,atlaso,ATLAS,,510.50499997540646
198516091,59571.666859,,,15.47,atlaso,ATLAS,,2355.0492838960067
198516092,59580.553933,18.345,0.059000000000000004,19.42,atlaso,ATLAS,166.72472125510626,9.059989443976049
198516093,59580.559458,18.489,0.081,19.4,atlaso,ATLAS,146.0158496811784,10.893330969662404
198516094,59580.562698,18.666,0.091,19.45,atlaso,ATLAS,124.05092300422238,10.397216141372956
198516095,59580.567772,18.225,0.056,19.44,atlaso,ATLAS,186.20871366628637,9.604255545328366
198516096,59586.569495,,,19.23,atlasc,ATLAS,,73.79042301291
198516097,59587.543455,19.221,0.173,19.6,atlasc,ATLAS,74.40463661919188,11.855552093326116
198516098,59587.572847,19.342,0.18,19.65,atlasc,ATLAS,66.55795963672291,11.034386328932465
198516099,59587.590649,19.287,0.147,19.61,atlasc,ATLAS,70.01643593729747,9.479665537243074
198516100,59587.609966,19.164,0.144,19.63,atlasc,ATLAS,78.41515405281199,10.400115731721785
198516101,59589.534037,18.574,0.104,19.29,atlaso,ATLAS,135.02058956622358,12.93329010615008
198516102,59589.543027,18.416,0.079,19.42,atlaso,ATLAS,156.17085932653723,11.363255487593213
198516103,59589.544871,18.649,0.096,19.35,atlaso,ATLAS,126.00854590882355,11.1415833369413
198516104,59589.551908,18.6,0.09699999999999999,19.43,atlaso,ATLAS,131.82567385564033,11.777345461963025
198516105,59591.517929,18.406,0.121,19.24,atlaso,ATLAS,157.61589049638374,17.565521593996227
198516106,59591.521224,18.473,0.115,19.22,atlaso,ATLAS,148.18355175164308,15.695440915351275
198516107,59591.525914,18.41,0.111,19.32,atlaso,ATLAS,157.036280433355,16.054569288297365
198516108,59591.527774,18.462,0.107,19.32,atlaso,ATLAS,149.69248567600363,14.752290562973842
198516109,59591.528232,,,19.29,atlaso,ATLAS,,69.82324040771711
198516110,59593.54154,18.549,0.125,19.01,atlaso,ATLAS,138.16562311673272,15.906905207641117
198516111,59593.56242,18.52,0.13,19.03,atlaso,ATLAS,141.90575216890912,16.991003616820358
198516112,59593.565643,18.732,0.151,19.08,atlaso,ATLAS,116.7347076492192,16.235012499153854
198516113,59593.575023,18.349,0.093,19.09,atlaso,ATLAS,166.11161476000106,14.228483958607193
198516114,59596.505997,18.344,0.137,18.7,atlaso,ATLAS,166.87835113653873,21.056987881139023
198516115,59596.509688,18.255,0.134,18.68,atlaso,ATLAS,181.13400926196024,22.355298768460766
198516116,59596.515606,18.491,0.166,18.62,atlaso,ATLAS,145.7471261256528,22.283518621586442
198516117,59596.520692,,,18.67,atlaso,ATLAS,,123.59474334445069
198516118,59597.467428,18.388,0.196,18.36,atlaso,ATLAS,160.25072388814144,28.928888752561004
198516119,59597.471578,18.172,0.165,18.32,atlaso,ATLAS,195.52396696208845,29.713897728897706
198516120,59597.474801,18.141,0.161,18.4,atlaso,ATLAS,201.18703951494342,29.83331790904191
198516121,59597.479867,,,18.43,atlaso,ATLAS,,154.17004529495583
198516122,59603.643319,18.3,0.084,19.24,atlaso,ATLAS,173.78008287493728,13.444819190446577
198516123,59603.647137,18.908,0.149,19.14,atlaso,ATLAS,99.26588068710286,13.622660971937696
198516124,59603.656674,18.582,0.131,19.09,atlaso,ATLAS,134.02937734183075,16.17137602562605
198516125,59603.662352,18.517,0.117,19.08,atlaso,ATLAS,142.2983944579332,15.334214773916544
198516126,59605.50444,,,17.44,atlaso,ATLAS,,383.70724549227805
198516127,59605.507212,18.562,0.164,18.6,atlaso,ATLAS,136.52116950664427,20.621465601837773
198516128,59605.513951,18.537,0.102,19.33,atlaso,ATLAS,139.7011560541224,13.124291015693693
198516129,59605.524095,18.448,0.08,19.35,atlaso,ATLAS,151.63519007872858,11.172893703955172
198516130,59605.583118,18.627,0.092,19.34,atlaso,ATLAS,128.58786926343993,10.895910001335798
198516131,59606.508755,18.586,0.088,19.51,atlaso,ATLAS,133.53650333271858,10.823266500445259
198516132,59606.510583,18.435,0.07,19.59,atlaso,ATLAS,153.4616982799294,9.894041326537636
198516133,59606.5157,18.445,0.078,19.55,atlaso,ATLAS,152.05475297324938,10.923713034471
198516134,59606.525753,18.471,0.087,19.55,atlaso,ATLAS,148.456767505227,11.895835025444326
198516135,59607.545718,18.477,0.077,19.61,atlaso,ATLAS,147.6386277753861,10.470475506743584
198516136,59607.567026,18.6,0.09,19.64,atlaso,ATLAS,131.82567385564033,10.927433933780124
198516137,59607.59533,18.423,0.087,19.58,atlaso,ATLAS,155.1672273907235,12.433543915946188
198516138,59607.599555,18.579,0.084,19.57,atlaso,ATLAS,134.40022630821608,10.398123375102106
198516139,59608.540138,18.578,0.111,19.28,atlaso,ATLAS,134.52407051486315,13.753038502088328
198516140,59608.542488,18.638,0.117,19.21,atlaso,ATLAS,127.29167461935562,13.717075902228355
198516141,59608.546666,18.573,0.109,19.31,atlaso,ATLAS,135.14500541175573,13.567573343621689
198516142,59608.567439,18.501,0.094,19.28,atlaso,ATLAS,144.41090844161178,12.502692029631215
198516143,59610.533791,18.567,0.087,19.68,atlaso,ATLAS,135.89391171008,10.889173877563318
198516144,59610.535619,18.686,0.095,19.66,atlaso,ATLAS,121.78673848912578,10.656124485638161
198516145,59610.538361,18.718,0.093,19.66,atlaso,ATLAS,118.24968703831036,10.128814758473238
198516146,59610.547501,18.639,0.088,19.6,atlaso,ATLAS,127.17448862880669,10.307618876749254
198516147,59612.577837,19.248,0.117,19.66,atlasc,ATLAS,72.57716502674268,7.820986599613818
198516148,59612.581626,19.463,0.16,19.66,atlasc,ATLAS,59.538789412768416,8.773960253232147
